Time [s],Channel 0,Channel 1
209.693803120,1,0
209.694340820,0,0
209.743805480,0,1
209.744340760,1,1
209.793807720,1,0
209.794340320,0,0
209.843803420,0,1
209.844340260,1,1
209.893805540,1,0
209.894339920,0,0
209.943808360,0,1
209.944339560,1,1
209.993804640,1,0
209.994339220,0,0
210.043806940,0,1
210.044339080,1,1
210.093810020,1,0
210.094338680,0,0
210.143806460,0,1
210.144338440,1,1
210.193808600,1,0
210.194338140,0,0
210.243810980,0,1
210.244338520,1,1
210.293813220,1,0
210.294337640,0,0
210.343808900,0,1
210.344337340,1,1
210.393811020,1,0
210.394337060,0,0
210.443813840,0,1
210.444337200,1,1
210.493810120,1,0
210.494336540,0,0
210.543812440,0,1
210.544336860,1,1
210.593815520,1,0
210.594335980,0,0
210.643811960,0,1
210.644339060,1,1
210.693814100,1,0
210.694335460,0,0
210.743816480,0,1
210.744335140,1,1
210.793818700,1,0
210.794334900,0,0
210.843814400,0,1
210.844334640,1,1
210.893816520,1,0
210.894334360,0,0
210.943819340,0,1
210.944334060,1,1
210.993815620,1,0
210.994333860,0,0
211.043817920,0,1
211.044333800,1,1
211.093821000,1,0
211.094333300,0,0
211.143817440,0,1
211.144332980,1,1
211.193819580,1,0
211.194343260,0,0
211.243821800,0,1
211.244333080,1,1
211.293824360,1,0
211.294332720,0,0
211.343821180,0,1
211.344331920,1,1
211.393823340,1,0
211.394331700,0,0
211.443825320,0,1
211.444331620,1,1
211.493822000,1,0
211.494331140,0,0
