Time [s],Channel 0,Channel 1
264.614985660,0,0
264.664443940,0,1
264.664984960,1,1
264.714446880,1,0
264.714984560,0,0
264.764443280,0,1
264.764984160,1,1
264.814445500,1,0
264.814983960,0,0
264.864447080,0,1
264.864983720,1,1
264.914449200,1,0
264.914983020,0,0
264.964446100,0,1
264.964982680,1,1
265.014448280,1,0
265.014982680,0,0
265.064450580,0,1
265.064982020,1,1
265.114447720,1,0
265.114981680,0,0
265.164450080,0,1
265.164981620,1,1
265.214452200,1,0
265.214980920,0,0
265.264448660,0,1
265.264980540,1,1
265.314450880,1,0
265.314980100,0,0
265.364452460,0,1
265.364979760,1,1
265.414454580,1,0
265.414979540,0,0
265.464455300,0,1
265.464979280,1,1
265.514452100,1,0
265.514978680,0,0
265.564454460,0,1
265.564978260,1,1
265.614457020,1,0
265.614978260,0,0
265.664453560,0,1
265.664977580,1,1
265.714456100,1,0
265.714977280,0,0
265.764458380,0,1
265.764976880,1,1
265.814455480,1,0
265.814976400,0,0
265.864457540,0,1
265.864976080,1,1
265.914460020,1,0
265.914975700,0,0
265.964456980,0,1
265.964975320,1,1
266.014459540,1,0
266.014975240,0,0
266.064461840,0,1
266.064974600,1,1
266.114458920,1,0
266.114974240,0,0
266.164461260,0,1
266.164973820,1,1
266.214458340,1,0
266.214973460,0,0
266.264460360,0,1
266.264973760,1,1
266.314462880,1,0
266.314972720,0,0
266.364459820,0,1
266.364972380,1,1
266.414461980,1,0
266.414975860,0,0
266.464464200,0,1
266.464971800,1,1
266.514466680,1,0
266.514971500,0,0
266.564463220,0,1
266.564970880,1,1
266.614465760,1,0
266.614970580,0,0
266.664468040,0,1
266.664970380,1,1
266.714465140,1,0
266.714969780,0,0
266.764467180,0,1
266.764969420,1,1
266.814469680,1,0
266.814969160,0,0
266.864466640,0,1
266.864968680,1,1
266.914469180,1,0
266.914968260,0,0
266.964471480,0,1
266.964967920,1,1
267.014468580,1,0
267.014967800,0,0
267.064470920,0,1
267.064967220,1,1
267.114468000,1,0
267.114966760,0,0
267.164470000,0,1
267.164966400,1,1
267.214472540,1,0
267.214966180,0,0
267.264469460,0,1
267.264965880,1,1
267.314471620,1,0
267.314965520,0,0
267.364474000,0,1
267.364964960,1,1
267.414471080,1,0
267.414964580,0,0
267.464473440,0,1
267.464964580,1,1
267.514476020,1,0
267.514963860,0,0
267.564472540,0,1
267.564963520,1,1
267.614475120,1,0
267.614963100,0,0
267.664477500,0,1
267.664963140,1,1
267.714474220,1,0
267.714962520,0,0
267.764476300,0,1
267.764962000,1,1
267.814756960,1,0
267.814962660,0,0
267.864753880,0,1
267.864961300,1,1
267.914756500,1,0
267.914961020,0,0
267.964758880,0,1
267.964960700,1,1
268.014756040,1,0
268.014960460,0,0
268.064758400,0,1
268.064959780,1,1
268.114755460,1,0
268.114959420,0,0
268.164757800,0,1
268.164959120,1,1
268.214760040,1,0
268.214958660,0,0
268.264761640,0,1
268.264958440,1,1
268.314757860,1,0
268.314957960,0,0
268.364760700,0,1
268.364957540,1,1
268.414762900,1,0
268.414957320,0,0
268.464762120,0,1
268.464957280,1,1
268.514764660,1,0
268.514956480,0,0
268.564761600,0,1
268.564956220,1,1
268.614763800,1,0
268.614955700,0,0
268.664766180,0,1
268.664955480,1,1
268.714763280,1,0
268.714955640,0,0
268.764765740,0,1
268.764954900,1,1
268.814767920,1,0
268.814954300,0,0
268.864763980,0,1
268.864953920,1,1
268.914766100,1,0
268.914953520,0,0
268.964768120,0,1
268.964953160,1,1
269.014770700,1,0
269.014953020,0,0
269.064767320,0,1
269.064953000,1,1
269.114769920,1,0
269.114952140,0,0
269.164772280,0,1
269.164951800,1,1
269.214769420,1,0
269.214951380,0,0
269.264771780,0,1
269.264950940,1,1
269.314768840,1,0
269.314950740,0,0
269.364771160,0,1
269.364950140,1,1
269.414773400,1,0
269.414949800,0,0
269.464774360,0,1
269.464949720,1,1
269.514771280,1,0
269.514949180,0,0
269.564774180,0,1
269.564948740,1,1
269.614776760,1,0
269.614948440,0,0
269.664773160,0,1
269.664948120,1,1
269.714776180,1,0
269.714948200,0,0
269.764778540,0,1
269.764947200,1,1
269.814775640,1,0
269.814946840,0,0
269.864777660,0,1
269.864946760,1,1
269.914780220,1,0
269.914946160,0,0
269.964777160,0,1
269.964945720,1,1
270.014779340,1,0
270.014945680,0,0
270.064781720,0,1
270.064945080,1,1
270.114778840,1,0
270.114944820,0,0
270.164781280,0,1
270.164944580,1,1
270.214783480,1,0
270.214944040,0,0
270.264779520,0,1
270.264943580,1,1
270.314781660,1,0
270.314943260,0,0
270.364783660,0,1
270.364942780,1,1
270.414786240,1,0
270.414942460,0,0
270.464786300,0,1
270.464942340,1,1
270.514783400,1,0
270.514941660,0,0
270.564785420,0,1
270.564941380,1,1
270.614787980,1,0
270.614941080,0,0
270.664784920,0,1
270.664940800,1,1
270.714787100,1,0
270.714940220,0,0
270.764789480,0,1
270.764940120,1,1
270.814786580,1,0
270.814939500,0,0
270.864789040,0,1
270.864939140,1,1
270.914791220,1,0
270.914938780,0,0
270.964787280,0,1
270.964938400,1,1
271.014789400,1,0
271.014938180,0,0
271.064791400,0,1
271.064937720,1,1
271.114794000,1,0
271.114937280,0,0
271.164790600,0,1
271.164936920,1,1
271.214793180,1,0
271.214936520,0,0
271.264795560,0,1
271.264936900,1,1
271.314792700,1,0
271.314935900,0,0
271.364795060,0,1
271.364935420,1,1
271.414792120,1,0
271.414935080,0,0
271.464796940,0,1
271.464935040,1,1
271.514799060,1,0
271.514934420,0,0
271.564795540,0,1
271.564934020,1,1
271.614797760,1,0
271.614933620,0,0
271.664799380,0,1
271.664933400,1,1
271.714795580,1,0
271.714932900,0,0
271.764798400,0,1
271.764932760,1,1
271.814800600,1,0
271.814932220,0,0
271.864802920,0,1
271.864931780,1,1
271.914800080,1,0
271.914931400,0,0
271.964802440,0,1
271.964931040,1,1
272.014804580,1,0
272.014931140,0,0
272.064801040,0,1
272.064930320,1,1
272.114803280,1,0
272.114929960,0,0
272.164804880,0,1
272.164929720,1,1
272.214801100,1,0
272.214929220,0,0
272.264803920,0,1
272.264928840,1,1
272.314806120,1,0
272.314928500,0,0
272.364808420,0,1
272.364928080,1,1
272.414805600,1,0
272.414927740,0,0
272.464805380,0,1
272.464927560,1,1
272.514807980,1,0
272.514926960,0,0
272.564804780,0,1
272.564926600,1,1
272.614807800,1,0
272.614926400,0,0
272.664810160,0,1
272.664925960,1,1
272.714812300,1,0
272.714925540,0,0
272.764808760,0,1
272.764925300,1,1
272.814811000,1,0
272.814925260,0,0
272.864812600,0,1
272.864924440,1,1
272.914808820,1,0
272.914924040,0,0
272.964811640,0,1
272.964923680,1,1
273.014813820,1,0
273.014923660,0,0
273.064816140,0,1
273.064922980,1,1
273.114813300,1,0
273.114922560,0,0
273.164815660,0,1
273.164922300,1,1
273.214817800,1,0
273.214921820,0,0
273.264814280,0,1
273.264921720,1,1
273.314816500,1,0
273.314921160,0,0
273.364818100,0,1
273.364920740,1,1
273.414814320,1,0
273.414920500,0,0
273.464820540,0,1
273.464920180,1,1
273.514817700,1,0
273.514919640,0,0
273.564820060,0,1
273.564919280,1,1
273.614822200,1,0
273.614919020,0,0
273.664818660,0,1
273.664918720,1,1
273.714820900,1,0
273.714918180,0,0
273.764822500,0,1
273.764917840,1,1
273.814612900,1,0
273.814918460,0,0
273.864614920,0,1
273.864917200,1,1
273.914617480,1,0
273.914916840,0,0
273.964614400,0,1
273.964916300,1,1
274.014616600,1,0
274.014916260,0,0
274.064618960,0,1
274.064915980,1,1
274.114616060,1,0
274.114915440,0,0
274.164618520,0,1
274.164915100,1,1
274.214620700,1,0
274.214914500,0,0
274.264616740,0,1
274.264914200,1,1
274.314618860,1,0
274.314913780,0,0
274.364620860,0,1
274.364913320,1,1
274.414623440,1,0
274.414913020,0,0
274.464620480,0,1
274.464912760,1,1
274.514623080,1,0
274.514912320,0,0
274.564619880,0,1
274.564911860,1,1
274.614622880,1,0
274.614911620,0,0
274.664625240,0,1
274.664911320,1,1
274.714621480,1,0
274.714910820,0,0
274.764623840,0,1
274.764910580,1,1
274.814626080,1,0
274.814910040,0,0
274.864627680,0,1
274.864910080,1,1
274.914623880,1,0
274.914909380,0,0
274.964626700,0,1
274.964908940,1,1
275.014628900,1,0
275.014908760,0,0
275.064625300,0,1
275.064908220,1,1
275.114628360,1,0
275.114908000,0,0
275.164630720,0,1
275.164908120,1,1
275.214626960,1,0
275.214907380,0,0
275.264629320,0,1
275.264906920,1,1
275.314631560,1,0
275.314906520,0,0
275.364633160,0,1
275.364905980,1,1
275.414629360,1,0
275.414905600,0,0
275.464631520,0,1
275.464905620,1,1
275.514633740,1,0
275.514905220,0,0
275.564635340,0,1
275.564904540,1,1
275.614631540,1,0
275.614904260,0,0
275.664634360,0,1
275.664903960,1,1
275.714636560,1,0
275.714903420,0,0
275.764632960,0,1
275.764903100,1,1
275.814636020,1,0
275.814902720,0,0
275.864638380,0,1
275.864902900,1,1
275.914634600,1,0
275.914901960,0,0
275.964636980,0,1
275.964901600,1,1
276.014639220,1,0
276.014901400,0,0
276.064640800,0,1
276.064900900,1,1
276.114637020,1,0
276.114900480,0,0
276.164639840,0,1
276.164900160,1,1
276.214642020,1,0
276.214899780,0,0
276.264638420,0,1
276.264900120,1,1
276.314641480,1,0
276.314899500,0,0
276.364643840,0,1
276.364898680,1,1
276.414640060,1,0
276.414898280,0,0
276.464642280,0,1
276.464898040,1,1
276.514644840,1,0
276.514897680,0,0
276.564641660,0,1
276.564897140,1,1
276.614643800,1,0
276.614896780,0,0
276.664645800,0,1
276.664896620,1,1
276.714648380,1,0
276.714896040,0,0
276.764644920,0,1
276.764895660,1,1
276.814647520,1,0
276.814895300,0,0
276.864649900,0,1
276.864895260,1,1
276.914646640,1,0
276.914894640,0,0
276.964648720,0,1
276.964894240,1,1
277.014651260,1,0
277.014894640,0,0
277.064647660,0,1
277.064893500,1,1
277.114650660,1,0
277.114893140,0,0
277.164653000,0,1
277.164892780,1,1
277.214650100,1,0
277.214892380,0,0
277.264652120,0,1
277.264892140,1,1
277.314654660,1,0
277.314891720,0,0
277.364651580,0,1
277.364891320,1,1
277.414653760,1,0
277.414890940,0,0
277.464655980,0,1
277.464890820,1,1
277.514652560,1,0
277.514890240,0,0
277.564655020,0,1
277.564889800,1,1
277.614657560,1,0
277.614889500,0,0
277.664653960,0,1
277.664889360,1,1
277.714656960,1,0
277.714888740,0,0
277.764659020,0,1
277.764888420,1,1
277.814655600,1,0
277.814887960,0,0
277.864658500,0,1
277.864888000,1,1
277.914661060,1,0
277.914887280,0,0
277.964657440,0,1
277.964886880,1,1
278.014660440,1,0
278.014887300,0,0
278.064662800,0,1
278.064886160,1,1
278.114659900,1,0
278.114885800,0,0
278.164661900,0,1
278.164885420,1,1
278.214664440,1,0
278.214885040,0,0
278.264661380,0,1
278.264884900,1,1
278.314663560,1,0
278.314884300,0,0
278.364665920,0,1
278.364883940,1,1
278.414663020,1,0
278.414883720,0,0
278.464663700,0,1
278.464883320,1,1
278.514666280,1,0
278.514883000,0,0
278.564668640,0,1
278.564882600,1,1
278.614665760,1,0
278.614882120,0,0
278.664668120,0,1
278.664881940,1,1
278.714665160,1,0
278.714881380,0,0
278.764667460,0,1
278.764881020,1,1
278.814669700,1,0
278.814881140,0,0
278.864671280,0,1
278.864880500,1,1
278.914667480,1,0
278.914879920,0,0
278.964670300,0,1
278.964879580,1,1
279.014672480,1,0
279.014879260,0,0
279.064668880,0,1
279.064879180,1,1
279.114671940,1,0
279.114878580,0,0
279.164674280,0,1
279.164878560,1,1
279.214670520,1,0
279.214877720,0,0
279.264672880,0,1
279.264877400,1,1
279.314675100,1,0
279.314877000,0,0
279.364676700,0,1
279.364876660,1,1
279.414672900,1,0
279.414876240,0,0
279.464674760,0,1
279.464876120,1,1
279.514677340,1,0
279.514875660,0,0
279.564680040,0,1
279.564875120,1,1
279.614676700,1,0
279.614874820,0,0
279.664679060,0,1
279.664874560,1,1
279.714681580,1,0
279.714874120,0,0
279.764678080,0,1
279.764873640,1,1
279.814467860,1,0
279.814873300,0,0
279.864470620,0,1
279.864873560,1,1
279.914472760,1,0
279.914872700,0,0
279.964468840,0,1
279.964872700,1,1
280.014471420,1,0
280.014871980,0,0
280.064473860,0,1
280.064871540,1,1
280.114470540,1,0
280.114871260,0,0
280.164472920,0,1
280.164871420,1,1
280.214475560,1,0
280.214870420,0,0
280.264477640,0,1
280.264870100,1,1
280.314474260,1,0
280.314869640,0,0
280.364476560,0,1
280.364869280,1,1
280.414473660,1,0
280.414868920,0,0
280.464475560,0,1
280.464868780,1,1
280.514477680,1,0
280.514868200,0,0
280.564480060,0,1
280.564867820,1,1
280.614476360,1,0
280.614867480,0,0
280.664477960,0,1
280.664867220,1,1
280.714480060,1,0
280.714866740,0,0
280.764482880,0,1
280.764866360,1,1
280.814479160,1,0
280.814866000,0,0
280.864481460,0,1
280.864869540,1,1
280.914484520,1,0
280.914865220,0,0
280.964480960,0,1
280.964864840,1,1
281.014483080,1,0
281.014864900,0,0
281.064485460,0,1
281.064864200,1,1
281.114481760,1,0
281.114863760,0,0
281.164483360,0,1
281.164863440,1,1
281.214485460,1,0
281.214863060,0,0
281.264488280,0,1
281.264862960,1,1
281.314484540,1,0
281.314862960,0,0
281.364486840,0,1
281.364861940,1,1
281.414489920,1,0
281.414861580,0,0
281.464485500,0,1
281.464861600,1,1
281.514488460,1,0
281.514860960,0,0
281.564490760,0,1
281.564860620,1,1
281.614487440,1,0
281.614860200,0,0
281.664490140,0,1
281.664859900,1,1
281.714493140,1,0
281.714859360,0,0
281.764489580,0,1
281.764858980,1,1
281.814491700,1,0
281.814858640,0,0
281.864494080,0,1
281.864858360,1,1
281.914490380,1,0
281.914857900,0,0
281.964491980,0,1
281.964857540,1,1
282.014494080,1,0
282.014857480,0,0
282.064496900,0,1
282.064856840,1,1
282.114493160,1,0
282.114856460,0,0
282.164495460,0,1
282.164856080,1,1
282.214498520,1,0
282.214855720,0,0
282.264494960,0,1
282.264855440,1,1
282.314497080,1,0
282.314854960,0,0
282.364499460,0,1
282.364854620,1,1
282.414495760,1,0
282.414854280,0,0
282.464498760,0,1
282.464854180,1,1
282.514501740,1,0
282.514853520,0,0
282.564498180,0,1
282.564853320,1,1
282.614500320,1,0
282.614852780,0,0
282.664502680,0,1
282.664852580,1,1
282.714498980,1,0
282.714852080,0,0
282.764500580,0,1
282.764851700,1,1
282.814502680,1,0
282.814851460,0,0
282.864505500,0,1
282.864851100,1,1
282.914501760,1,0
282.914850620,0,0
282.964504060,0,1
282.964850200,1,1
283.014507120,1,0
283.014850240,0,0
283.064503560,0,1
283.064849840,1,1
283.114505680,1,0
283.114849140,0,0
283.164508040,0,1
283.164848760,1,1
283.214504360,1,0
283.214848400,0,0
283.264505940,0,1
283.264848120,1,1
283.314508060,1,0
283.314847700,0,0
283.364510860,0,1
283.364847320,1,1
283.414507120,1,0
283.414847020,0,0
283.464509840,0,1
283.464846700,1,1
283.514512560,1,0
283.514846200,0,0
283.564509000,0,1
283.564846120,1,1
283.614511560,1,0
283.614845500,0,0
283.664514000,0,1
283.664845280,1,1
283.714510620,1,0
283.714844880,0,0
283.764512920,0,1
283.764844340,1,1
283.814510020,1,0
283.814844820,0,0
283.864512060,0,1
283.864843660,1,1
283.914514540,1,0
283.914843280,0,0
283.964517420,0,1
283.964842920,1,1
284.014514060,1,0
284.014842580,0,0
284.064516360,0,1
284.064843420,1,1
284.114513440,1,0
284.114841980,0,0
284.164515780,0,1
284.164841700,1,1
284.214518780,1,0
284.214841180,0,0
284.264514880,0,1
284.264840700,1,1
284.314517400,1,0
284.314840340,0,0
284.364520240,0,1
284.364839960,1,1
284.414516500,1,0
284.414839600,0,0
284.464519180,0,1
284.464839560,1,1
284.514521860,1,0
284.514838880,0,0
284.564523960,0,1
284.564838500,1,1
284.614520600,1,0
284.614838160,0,0
284.664522920,0,1
284.664837960,1,1
284.714520040,1,0
284.714837480,0,0
284.764522400,0,1
284.764837040,1,1
284.814525420,1,0
284.814836760,0,0
284.864521540,0,1
284.864836680,1,1
284.914524100,1,0
284.914835920,0,0
284.964526940,0,1
284.964835660,1,1
285.014523240,1,0
285.014835360,0,0
285.064525620,0,1
285.064835400,1,1
285.114528640,1,0
285.114835020,0,0
285.164525180,0,1
285.164834280,1,1
285.214527380,1,0
285.214833980,0,0
285.264529340,0,1
285.264833560,1,1
285.314531460,1,0
285.314833100,0,0
285.364527560,0,1
285.364832620,1,1
285.414530140,1,0
285.414832280,0,0
285.464531060,0,1
285.464832200,1,1
285.514533660,1,0
285.514831540,0,0
285.564530100,0,1
285.564831260,1,1
285.614533080,1,0
285.614830860,0,0
285.664535400,0,1
285.664830900,1,1
285.714531720,1,0
285.714830100,0,0
285.764533320,0,1
285.764829720,1,1
285.814317700,1,0
285.814829560,0,0
285.864320140,0,1
285.864829200,1,1
285.914322320,1,0
285.914828760,0,0
285.964318380,0,1
285.964828420,1,1
286.014320500,1,0
286.014828080,0,0
286.064322520,0,1
286.064827660,1,1
286.114325100,1,0
286.114827520,0,0
286.164321700,0,1
286.164826840,1,1
286.214324300,1,0
286.214826460,0,0
286.264326660,0,1
286.264826280,1,1
286.314323800,1,0
286.314826580,0,0
286.364326160,0,1
286.364825420,1,1
286.414323220,1,0
286.414825040,0,0
286.464325540,0,1
286.464824880,1,1
286.514327780,1,0
286.514824240,0,0
286.564329380,0,1
286.564824040,1,1
286.614325600,1,0
286.614823580,0,0
286.664328420,0,1
286.664823400,1,1
286.714330600,1,0
286.714822860,0,0
286.764327020,0,1
286.764822440,1,1
286.814330100,1,0
286.814822160,0,0
286.864332460,0,1
286.864821740,1,1
286.914328680,1,0
286.914821360,0,0
286.964331060,0,1
286.964820960,1,1
287.014333300,1,0
287.014821240,0,0
287.064334900,0,1
287.064820460,1,1
287.114331120,1,0
287.114820080,0,0
287.164333940,0,1
287.164819500,1,1
287.214336140,1,0
287.214819180,0,0
287.264332540,0,1
287.264818820,1,1
287.314335620,1,0
287.314818540,0,0
287.364337980,0,1
287.364818060,1,1
287.414334200,1,0
287.414817780,0,0
287.464336440,0,1
287.464817640,1,1
287.514339000,1,0
287.514817000,0,0
287.564335820,0,1
287.564816660,1,1
287.614337960,1,0
287.614816220,0,0
287.664339980,0,1
287.664816220,1,1
287.714342560,1,0
287.714815540,0,0
287.764339100,0,1
287.764815100,1,1
287.814341700,1,0
287.814814860,0,0
287.864344080,0,1
287.864814580,1,1
287.914340840,1,0
287.914814040,0,0
287.964342920,0,1
287.964813680,1,1
288.014345460,1,0
288.014813340,0,0
288.064341860,0,1
288.064813060,1,1
288.114344880,1,0
288.114812740,0,0
288.164347240,0,1
288.164812600,1,1
288.214344340,1,0
288.214812080,0,0
288.264346360,0,1
288.264811540,1,1
288.314348900,1,0
288.314811200,0,0
288.364345840,0,1
288.364810780,1,1
288.414348020,1,0
288.414810520,0,0
288.464350240,0,1
288.464810480,1,1
288.514346840,1,0
288.514809800,0,0
288.564349300,0,1
288.564809300,1,1
288.614351840,1,0
288.614808980,0,0
288.664348240,0,1
288.664808760,1,1
288.714351260,1,0
288.714808500,0,0
288.764353320,0,1
288.764807860,1,1
288.814349920,1,0
288.814807960,0,0
288.864352800,0,1
288.864807260,1,1
288.914355380,1,0
288.914806900,0,0
288.964351760,0,1
288.964806740,1,1
289.014354780,1,0
289.014806520,0,0
289.064357140,0,1
289.064806120,1,1
289.114354240,1,0
289.114805380,0,0
289.164356260,0,1
289.164805440,1,1
289.214358800,1,0
289.214804540,0,0
289.264355740,0,1
289.264804240,1,1
289.314357920,1,0
289.314803900,0,0
289.364360300,0,1
289.364803460,1,1
289.414357400,1,0
289.414803140,0,0
289.464358600,0,1
289.464803200,1,1
289.514360820,1,0
289.514802420,0,0
289.564362420,0,1
289.564802120,1,1
289.614358640,1,0
289.614801680,0,0
289.664361460,0,1
289.664801500,1,1
289.714363640,1,0
289.714800900,0,0
289.764360040,0,1
289.764800720,1,1
289.814363120,1,0
289.814800180,0,0
289.864365480,0,1
289.864799920,1,1
289.914361700,1,0
289.914799540,0,0
289.964364080,0,1
289.964799120,1,1
290.014366320,1,0
290.014799080,0,0
290.064367920,0,1
290.064798500,1,1
290.114364120,1,0
290.114798160,0,0
290.164366940,0,1
290.164797760,1,1
290.214369120,1,0
290.214798000,0,0
290.264365520,0,1
290.264796980,1,1
290.314368600,1,0
290.314796560,0,0
290.364370960,0,1
290.364796160,1,1
290.414367180,1,0
290.414796200,0,0
290.464369280,0,1
290.464795540,1,1
290.514371860,1,0
290.514795120,0,0
290.564368660,0,1
290.564794680,1,1
290.614371220,1,0
290.614794340,0,0
290.664373600,0,1
290.664794180,1,1
290.714370200,1,0
290.714793640,0,0
290.764372620,0,1
290.764793280,1,1
290.814374820,1,0
290.814792860,0,0
290.864376800,0,1
290.864792580,1,1
290.914373980,1,0
290.914792180,0,0
290.964376000,0,1
290.964791800,1,1
291.014378540,1,0
291.014791740,0,0
291.064375460,0,1
291.064791260,1,1
291.114377640,1,0
291.114790700,0,0
291.164380020,0,1
291.164790440,1,1
291.214377120,1,0
291.214790640,0,0
291.264379560,0,1
291.264789660,1,1
291.314381740,1,0
291.314790020,0,0
291.364377800,0,1
291.364788880,1,1
291.414379900,1,0
291.414796040,0,0
291.464381500,0,1
291.464788540,1,1
291.514383720,1,0
291.514787900,0,0
291.564379760,0,1
291.564787420,1,1
291.614382820,1,0
291.614787020,0,0
291.664385180,0,1
291.664786840,1,1
291.714381400,1,0
291.714786340,0,0
291.764383780,0,1
291.764785940,1,1
291.814197120,1,0
291.814785700,0,0
291.864193740,0,1
291.864785520,1,1
291.914196260,1,0
291.914784980,0,0
291.964198220,0,1
291.964784460,1,1
292.014194560,1,0
292.014784720,0,0
292.064197280,0,1
292.064783960,1,1
292.114199400,1,0
292.114783480,0,0
292.164195560,0,1
